[246.19570231437683, 473.26274514198303, 241.493097782135, 475.05218958854675, 292.9363468885422, 449.8358950614929, 372.79698675870895, 431.5904450416565, 380.5865435600281, 474.26175487041473, 426.30933570861816, 474.5523805618286, 247.29300498962402, 467.7265658378601, 256.6746940612793, 371.6522071659565, 273.3927025794983, 270.2803966999054, 400.23493909835815, 285.93642020225525, 408.5131278038025, 388.39889574050903, 424.2870078086853, 472.7665421962738, 338.7545050382614, 245.16417682170868, 340.28963431715965, 181.68233394622803]
[245.58315801620483, 473.2085897922516, 241.18693113327026, 474.92777919769287, 292.6679707765579, 451.65004336833954, 372.1570252031088, 432.01498079299927, 418.49897837638855, 430.7637605667114, 55.33688974380493, 53.753252148628235, 247.1308012008667, 467.7821018844843, 257.2731056213379, 370.24439680576324, 274.0348047018051, 269.06326258182526, 400.3510227203369, 285.82065308094025, 408.25369596481323, 388.3430947959423, 424.14057540893555, 472.97723746299744, 339.0817133784294, 245.0965794324875, 339.8101194947958, 181.19652271270752]
[245.30909943580627, 473.6596257686615, 297.66435861587524, 475.66644966602325, 292.9210262298584, 451.5239976346493, 366.1517770290375, 429.85487735271454, 379.35176426172256, 473.1708490848541, 55.53284215927124, 53.35473394393921, 246.26945638656616, 469.1312258243561, 255.4187788963318, 366.05874252319336, 274.30073404312134, 269.13359546661377, 399.5685489177704, 284.64432311058044, 408.58037424087524, 391.2255787849426, 425.0497679710388, 473.2532138824463, 338.4323385953903, 246.9989573955536, 340.311616897583, 185.02161931991577]
[245.79996001720428, 472.5036277770996, 241.70180654525757, 475.6413835287094, 291.90650103241205, 451.52813935279846, 372.6777154803276, 438.4483096599579, 418.3637661933899, 431.54900550842285, 55.121764183044434, 53.87916433811188, 246.88389778137207, 468.239035949111, 257.08640241622925, 371.4884898662567, 272.86756563186646, 270.2047801017761, 400.2942852973938, 285.6716958284378, 407.4985685348511, 389.4497574567795, 424.1198658943176, 472.30315113067627, 338.7560701370239, 245.20291805267334, 339.6782164275646, 181.11945867538452]
[244.97868567705154, 472.661030292511, 305.16974902153015, 474.83016669750214, 293.9599701166153, 450.2713930606842, 373.15676379203796, 429.86445009708405, 381.6974552869797, 474.7609305381775, 55.362764835357666, 53.89618682861328, 246.7391173839569, 467.68815183639526, 257.04753828048706, 372.05347925052047, 273.11148619651794, 270.4359829425812, 400.79697465896606, 285.3763712644577, 408.3357365131378, 395.0598779320717, 424.2410283088684, 472.20251965522766, 339.5813299715519, 244.4972798526287, 340.76820689439774, 181.0853180885315]
[53.76666307449341, 54.783427476882935, 242.40893411636353, 476.2656368613243, 287.983811378479, 450.3758547306061, 378.6765387058258, 429.88520073890686, 382.34427094459534, 474.9892462491989, 55.713459491729736, 54.08154821395874, 249.00429153442383, 467.0457602739334, 255.30138874053955, 365.09134781360626, 276.76113295555115, 269.2960467338562, 402.4907205104828, 285.41756868362427, 408.31083726882935, 391.27689385414124, 422.84621810913086, 471.97964906692505, 342.25936341285706, 244.71800011396408, 342.7209711074829, 177.73329401016235]
[117.26446497440338, 368.00746870040894, 241.91916465759277, 474.6158059835434, 294.2672543525696, 449.8547167778015, 373.73260962963104, 428.50506764650345, 382.35255002975464, 474.9167922735214, 55.635390281677246, 53.67257523536682, 247.36737656593323, 467.52192148566246, 257.4690680503845, 369.3221776485443, 276.64764630794525, 269.2645900249481, 402.5085599422455, 285.7685161828995, 408.3470468521118, 389.7379992008209, 423.4673430919647, 470.42528772354126, 342.5067639350891, 245.2333083152771, 342.8941345214844, 178.02731335163116]
[112.02609634399414, 369.5542106628418, 242.22118854522705, 469.5305953025818, 288.71610164642334, 450.6419200897217, 367.95114493370056, 415.3819510936737, 388.4278974533081, 473.7072503566742, 55.572683334350586, 53.719990491867065, 248.2623996734619, 467.7694356292486, 257.37965631484985, 370.8668531179428, 276.2086294144392, 270.42142724990845, 402.4118368625641, 286.0902636051178, 409.20526814460754, 389.8128044605255, 423.43844723701477, 469.6886613368988, 342.9092719554901, 245.13335251808167, 343.6040999889374, 178.13753080368042]
[247.0886173248291, 472.30484914779663, 299.01995211839676, 477.10257959365845, 294.26841616630554, 423.4063675403595, 367.9861798286438, 413.2202606201172, 381.6699216365814, 473.6576542854309, 426.0932879447937, 474.4016058444977, 248.09544253349304, 468.0653436779976, 256.91150426864624, 372.8666549921036, 276.59325236082077, 269.8839122056961, 402.18784272670746, 286.1536202430725, 409.4681148529053, 389.29092359542847, 423.73664832115173, 469.7281594276428, 342.507714509964, 245.1299616098404, 342.7421019077301, 177.91864800453186]
[111.33115124702454, 369.2029104232788, 242.6641411781311, 470.102730512619, 293.0773960351944, 452.3858377933502, 373.62079763412476, 431.21254897117615, 388.2030028998852, 473.419429063797, 55.93980884552002, 53.719667196273804, 249.50124144554138, 468.85816621780396, 258.05550503730774, 366.61579632759094, 276.7193321585655, 270.0312659740448, 402.9396300315857, 285.67621409893036, 409.4568190574646, 389.50485932826996, 424.2953085899353, 469.6060276031494, 342.6428973674774, 244.97113585472107, 342.66673612594604, 178.42610585689545]
[54.333595275878906, 54.94028949737549, 243.16420555114746, 469.9608497619629, 288.1908402442932, 451.07843774557114, 368.2137746810913, 413.8486683368683, 382.6844689846039, 473.5702738761902, 55.84900999069214, 54.09216499328613, 248.27446031570435, 467.82807821035385, 257.8515872955322, 364.97932374477386, 276.7430701851845, 270.00655698776245, 402.5626530647278, 286.1376066207886, 409.38883900642395, 388.75245970487595, 424.01994276046753, 469.72286438941956, 342.6075131893158, 244.61043465137482, 343.48272132873535, 177.04951238632202]
